id,r_id,h_id,d,Id_in,Id_out,in_timestamp,out_timestamp,duration,type
322,1,h3,t,2,3,22.344827586206897,33.10344827586207,10.758620689655174,car
133,1,h3,t,1,0,9.448275862068966,33.86206896551724,24.41379310344827,car
301,1,h3,t,2,0,20.413793103448278,33.93103448275862,13.517241379310342,car
302,1,h3,t,1,2,25.310344827586206,34.758620689655174,9.448275862068968,car
307,1,h3,t,0,1,23.79310344827586,34.827586206896555,11.034482758620694,car
251,1,h3,t,1,3,18.137931034482758,35.10344827586207,16.965517241379313,car
168,1,h3,t,1,3,13.586206896551724,36.275862068965516,22.689655172413794,car
122,1,h3,t,1,0,8.137931034482758,36.48275862068966,28.3448275862069,car
211,1,h3,t,1,0,15.862068965517242,36.827586206896555,20.965517241379313,car
330,1,h3,t,0,1,26.344827586206897,37.37931034482759,11.03448275862069,car
146,1,h3,t,2,2,8.551724137931034,37.793103448275865,29.241379310344833,car
348,1,h3,t,2,3,24.551724137931036,37.793103448275865,13.24137931034483,car
331,1,h3,t,0,1,30.275862068965516,38.206896551724135,7.931034482758619,car
349,1,h3,t,0,1,32.96551724137931,38.96551724137931,6.0,car
383,1,h3,t,2,3,26.551724137931036,39.37931034482759,12.827586206896552,car
31,1,h3,t,0,0,10.206896551724139,39.51724137931034,29.310344827586203,car
267,1,h3,t,1,0,21.448275862068964,40.689655172413794,19.24137931034483,car
419,1,h3,t,0,1,35.03448275862069,41.44827586206897,6.413793103448278,car
200,1,h3,t,1,3,25.379310344827587,42.206896551724135,16.827586206896548,car
447,1,h3,t,2,0,31.03448275862069,42.96551724137931,11.93103448275862,car
74,1,h3,t,0,2,13.655172413793103,43.724137931034484,30.06896551724138,car
204,1,h3,t,0,1,26.20689655172414,43.93103448275862,17.72413793103448,car
397,1,h3,t,2,0,27.862068965517242,44.758620689655174,16.896551724137932,car
458,1,h3,t,2,3,32.13793103448276,44.758620689655174,12.620689655172413,car
472,1,h3,t,0,1,37.6551724137931,44.89655172413793,7.241379310344826,car
229,1,h3,t,1,0,28.96551724137931,46.3448275862069,17.379310344827587,car
333,1,h3,t,1,3,29.379310344827587,46.62068965517241,17.241379310344826,car
499,1,h3,t,0,1,39.93103448275862,47.241379310344826,7.310344827586206,car
111,1,h3,t,0,2,17.03448275862069,48.13793103448276,31.10344827586207,car
375,1,h3,t,1,3,33.58620689655172,48.275862068965516,14.689655172413794,car
432,1,h3,t,0,1,41.37931034482759,49.241379310344826,7.862068965517238,car
370,1,h3,t,2,0,25.586206896551722,49.6551724137931,24.06896551724138,car
514,1,h3,t,2,3,36.13793103448276,50.13793103448276,14.0,car
540,1,h3,t,2,3,38.41379310344828,51.86206896551724,13.44827586206896,car
407,1,h3,t,2,0,29.24137931034483,52.206896551724135,22.965517241379306,car
18,1,h3,t,0,0,13.517241379310345,53.58620689655172,40.06896551724138,car
574,1,h3,t,2,3,40.48275862068966,54.06896551724138,13.586206896551722,car
34,1,h3,t,0,2,17.724137931034484,54.48275862068966,36.758620689655174,car
423,1,h3,t,2,0,29.93103448275862,54.89655172413793,24.96551724137931,car
482,1,h3,t,2,0,33.93103448275862,56.0,22.06896551724138,car
590,1,h3,t,2,0,39.93103448275862,56.0,16.06896551724138,car
679,1,h3,t,2,3,44.41379310344828,57.10344827586207,12.689655172413794,car
213,1,h3,t,0,2,20.06896551724138,58.689655172413794,38.62068965517241,van
245,1,h3,t,0,0,31.379310344827587,59.51724137931034,28.137931034482754,car
437,1,h3,t,1,3,36.89655172413793,59.86206896551724,22.96551724137931,car
256,1,h3,t,0,0,34.06896551724138,60.13793103448276,26.06896551724138,car
784,1,h3,t,0,1,52.827586206896555,60.689655172413794,7.862068965517238,car
128,1,h3,t,0,3,20.896551724137932,60.827586206896555,39.93103448275862,car
834,1,h3,t,1,2,54.689655172413794,60.96551724137931,6.275862068965516,car
271,1,h3,t,0,3,21.586206896551722,62.55172413793103,40.96551724137931,car
252,1,h3,t,0,2,24.0,63.51724137931034,39.51724137931034,car
810,1,h3,t,0,1,55.10344827586207,63.93103448275862,8.827586206896548,car
741,1,h3,t,1,3,46.13793103448276,64.06896551724138,17.93103448275862,car
286,1,h3,t,1,0,34.55172413793103,64.62068965517241,30.06896551724138,car
787,1,h3,t,1,3,51.310344827586206,66.41379310344827,15.103448275862064,car
871,1,h3,t,0,1,58.89655172413793,67.24137931034483,8.344827586206897,car
277,1,h3,t,0,3,37.58620689655172,67.3103448275862,29.724137931034484,car
872,1,h3,t,2,3,56.55172413793103,68.13793103448276,11.58620689655173,car
283,1,h3,t,0,2,26.413793103448278,68.75862068965517,42.3448275862069,car
743,1,h3,t,1,3,46.275862068965516,69.24137931034483,22.96551724137931,car
304,1,h3,t,0,0,41.6551724137931,70.48275862068965,28.827586206896548,car
913,1,h3,t,2,3,59.93103448275862,70.82758620689656,10.896551724137936,car
368,1,h3,t,0,2,33.172413793103445,71.24137931034483,38.06896551724138,car
859,1,h3,t,2,0,55.37931034482759,71.37931034482759,16.0,car
732,1,h3,t,2,0,45.93103448275862,72.41379310344827,26.48275862068965,car
941,1,h3,t,2,3,61.86206896551724,72.62068965517241,10.758620689655174,car
358,1,h3,t,0,0,43.6551724137931,72.89655172413794,29.241379310344833,car
1012,1,h3,t,0,1,69.3103448275862,74.20689655172414,4.896551724137936,car
1004,1,h3,t,1,2,67.86206896551724,74.82758620689656,6.965517241379317,car
786,1,h3,t,1,3,51.310344827586206,75.10344827586206,23.793103448275858,car
816,1,h3,t,2,0,52.0,76.13793103448276,24.13793103448276,car
1061,1,h3,t,0,1,71.37931034482759,76.34482758620689,4.9655172413793025,car
410,1,h3,t,0,2,37.86206896551724,76.6896551724138,38.827586206896555,car
966,1,h3,t,2,3,64.13793103448276,77.37931034482759,13.241379310344826,car
1116,1,h3,t,0,1,73.58620689655173,79.24137931034483,5.655172413793096,car
1104,1,h3,t,2,3,70.96551724137932,79.65517241379311,8.689655172413794,car
779,1,h3,t,2,2,50.0,80.06896551724138,30.06896551724138,car
1152,1,h3,t,0,1,76.27586206896552,81.37931034482759,5.103448275862064,car
501,1,h3,t,0,0,48.06896551724138,82.13793103448276,34.06896551724138,car
892,1,h3,t,0,2,61.241379310344826,82.96551724137932,21.72413793103449,car
894,1,h3,t,2,0,57.93103448275862,83.93103448275862,26.0,car
951,1,h3,t,1,0,63.172413793103445,84.48275862068965,21.310344827586206,car
615,1,h3,t,0,2,45.03448275862069,84.55172413793103,39.51724137931034,car
639,1,h3,t,0,2,47.6551724137931,86.0,38.3448275862069,car
1141,1,h3,t,2,0,73.58620689655173,86.06896551724138,12.482758620689651,car
988,1,h3,t,0,1,75.17241379310344,87.17241379310344,12.0,car
1101,1,h3,t,2,0,71.79310344827586,88.82758620689656,17.034482758620697,car
1154,1,h3,t,2,0,75.44827586206897,90.55172413793103,15.103448275862064,car
708,1,h3,t,0,2,53.51724137931034,91.17241379310344,37.6551724137931,car
1245,1,h3,t,2,3,80.06896551724138,91.86206896551724,11.793103448275858,car
620,1,h3,t,0,0,55.51724137931034,92.6896551724138,37.17241379310345,car
780,1,h3,t,1,0,58.0,92.75862068965517,34.758620689655174,car
818,1,h3,t,0,2,58.827586206896555,93.37931034482759,34.55172413793103,car
992,1,h3,t,1,0,68.75862068965517,94.27586206896552,25.51724137931035,car
1426,1,h3,t,0,1,87.58620689655173,94.27586206896552,6.689655172413794,car
919,1,h3,t,0,2,63.44827586206897,94.62068965517241,31.172413793103445,car
990,1,h3,t,1,0,67.37931034482759,95.37931034482759,28.0,car
1451,1,h3,t,0,1,88.75862068965517,95.51724137931035,6.758620689655174,car
1484,1,h3,t,0,1,90.20689655172414,96.82758620689656,6.620689655172413,car
1288,1,h3,t,2,0,82.27586206896552,97.51724137931035,15.241379310344826,car
975,1,h3,t,2,1,65.17241379310344,98.75862068965517,33.58620689655173,car
1314,1,h3,t,0,2,84.75862068965517,98.96551724137932,14.206896551724142,car
1133,1,h3,t,1,3,77.3103448275862,99.24137931034483,21.93103448275862,car
738,1,h3,t,0,0,59.241379310344826,99.72413793103448,40.48275862068965,van
1524,1,h3,t,2,3,91.79310344827586,100.55172413793103,8.758620689655174,car
958,1,h3,t,2,1,63.58620689655172,100.6896551724138,37.10344827586207,car
950,1,h3,t,0,2,67.79310344827586,100.82758620689656,33.0344827586207,car
1508,1,h3,t,0,1,93.10344827586206,101.10344827586206,8.0,car
801,1,h3,t,0,0,61.86206896551724,101.58620689655173,39.72413793103449,car
824,1,h3,t,0,0,64.27586206896552,101.72413793103448,37.448275862068954,car
904,1,h3,t,0,0,68.13793103448276,106.89655172413794,38.758620689655174,car
1422,1,h3,t,1,3,87.79310344827586,107.58620689655173,19.793103448275872,car
1593,1,h3,t,2,0,97.17241379310344,108.96551724137932,11.793103448275872,car
970,1,h3,t,0,3,72.20689655172414,109.79310344827586,37.586206896551715,car
1468,1,h3,t,2,1,88.20689655172414,111.03448275862068,22.82758620689654,car
952,1,h3,t,0,0,73.17241379310344,112.0,38.827586206896555,car
995,1,h3,t,0,2,77.10344827586206,112.96551724137932,35.86206896551725,car
1072,1,h3,t,0,2,79.24137931034483,115.37931034482759,36.13793103448276,car
1525,1,h3,t,2,1,92.6896551724138,116.06896551724138,23.379310344827587,car
1633,1,h3,t,2,0,99.37931034482759,116.13793103448276,16.758620689655174,car
896,1,h3,t,2,2,58.96551724137931,117.10344827586206,58.137931034482754,car
1662,1,h3,t,0,2,102.48275862068965,117.10344827586206,14.620689655172413,car
1485,1,h3,t,1,0,91.51724137931035,117.51724137931035,26.0,car
1510,1,h3,t,1,0,96.13793103448276,121.17241379310344,25.034482758620683,car
1453,1,h3,t,1,0,92.55172413793103,121.3103448275862,28.758620689655174,car
1842,1,h3,t,0,1,116.27586206896552,122.20689655172414,5.931034482758619,car
1886,1,h3,t,1,2,118.41379310344827,123.24137931034483,4.827586206896555,car
1727,1,h3,t,2,0,105.51724137931035,123.51724137931035,18.0,car
1873,1,h3,t,0,1,118.27586206896552,124.0,5.724137931034477,car
1807,1,h3,t,3,3,115.3103448275862,124.0,8.689655172413794,car
1693,1,h3,t,0,2,105.51724137931035,124.55172413793103,19.034482758620683,car
1210,1,h3,t,0,2,84.34482758620689,124.89655172413794,40.551724137931046,car
1382,1,h3,t,0,2,91.65517241379311,126.55172413793103,34.89655172413792,car
1046,1,h3,t,0,0,79.93103448275862,127.3103448275862,47.37931034482759,car
1587,1,h3,t,1,0,104.27586206896552,129.0344827586207,24.758620689655174,car
1549,1,h3,t,1,0,107.37931034482759,130.41379310344828,23.034482758620697,car
1914,1,h3,t,1,2,122.34482758620689,130.82758620689654,8.482758620689651,car
1100,1,h3,t,0,0,84.34482758620689,132.0,47.65517241379311,car
1988,1,h3,t,0,1,126.82758620689656,133.0344827586207,6.206896551724142,car
1145,1,h3,t,0,3,95.24137931034483,134.48275862068965,39.241379310344826,car
1169,1,h3,t,0,0,103.10344827586206,135.72413793103448,32.62068965517241,car
1994,1,h3,t,2,3,124.55172413793103,135.86206896551724,11.310344827586206,car
2049,1,h3,t,2,3,126.96551724137932,137.3793103448276,10.41379310344827,car
1674,1,h3,t,1,0,109.17241379310344,138.20689655172413,29.034482758620683,car
2072,1,h3,t,2,3,128.3448275862069,138.55172413793105,10.206896551724157,car
1585,1,h3,t,1,0,110.82758620689656,138.89655172413794,28.06896551724138,car
2096,1,h3,t,0,1,134.0,139.93103448275863,5.931034482758633,car
2094,1,h3,t,2,3,129.93103448275863,140.41379310344828,10.482758620689651,car
1293,1,h3,t,0,0,107.86206896551724,140.75862068965517,32.896551724137936,car
2126,1,h3,t,0,1,134.9655172413793,141.3793103448276,6.413793103448285,car
1482,1,h3,t,0,3,101.72413793103448,141.3793103448276,39.65517241379311,car
2166,1,h3,t,0,1,136.6206896551724,142.75862068965517,6.137931034482762,car
2177,1,h3,t,2,3,133.10344827586206,143.10344827586206,10.0,car
1377,1,h3,t,0,0,112.62068965517241,143.6551724137931,31.034482758620697,car
1724,1,h3,t,2,1,105.65517241379311,144.82758620689654,39.17241379310343,car
2240,1,h3,t,2,3,136.41379310344828,145.79310344827587,9.379310344827587,car
1742,1,h3,t,0,2,112.6896551724138,146.27586206896552,33.58620689655173,car
1747,1,h3,t,0,0,117.65517241379311,147.17241379310346,29.51724137931035,car
1611,1,h3,t,0,3,105.17241379310344,148.13793103448276,42.96551724137932,car
2321,1,h3,t,0,1,142.48275862068965,148.27586206896552,5.793103448275872,car
1701,1,h3,t,1,0,120.89655172413794,148.3448275862069,27.448275862068954,car
2280,1,h3,t,2,3,138.27586206896552,149.3793103448276,11.103448275862064,car
1801,1,h3,t,0,2,115.58620689655173,151.24137931034483,35.655172413793096,car
2129,1,h3,t,2,0,131.58620689655172,151.31034482758622,19.724137931034505,car
2433,1,h3,t,0,1,146.27586206896552,151.6551724137931,5.379310344827587,car
1755,1,h3,t,1,0,127.10344827586206,152.13793103448276,25.034482758620697,car
2423,1,h3,t,0,1,148.3448275862069,154.75862068965517,6.413793103448285,car
2193,1,h3,t,2,0,133.6551724137931,155.44827586206895,21.793103448275843,car
2024,1,h3,t,1,0,130.20689655172413,155.51724137931035,25.31034482758622,car
2529,1,h3,t,0,1,150.55172413793105,155.72413793103448,5.172413793103431,car
2191,1,h3,t,1,2,144.68965517241378,155.79310344827587,11.103448275862092,car
2393,1,h3,t,2,3,144.27586206896552,155.93103448275863,11.65517241379311,truck
1998,1,h3,t,1,3,127.72413793103448,157.72413793103448,30.0,car
1762,1,h3,t,0,0,121.10344827586206,158.6206896551724,37.51724137931035,car
1872,1,h3,t,1,1,125.65517241379311,158.9655172413793,33.31034482758619,car
2503,1,h3,t,2,0,149.24137931034483,160.13793103448276,10.896551724137936,car
1884,1,h3,t,0,2,120.48275862068965,160.9655172413793,40.48275862068965,car
1919,1,h3,t,2,1,120.13793103448276,161.58620689655172,41.448275862068954,car
2055,1,h3,t,1,3,137.6551724137931,162.0,24.34482758620689,car
1808,1,h3,t,1,0,135.31034482758622,162.27586206896552,26.965517241379303,car
2211,1,h3,t,1,3,139.79310344827587,163.10344827586206,23.310344827586192,car
1973,1,h3,t,0,0,127.86206896551724,164.48275862068965,36.62068965517241,car
2524,1,h3,t,1,2,152.27586206896552,164.82758620689654,12.551724137931018,car
2685,1,h3,t,2,3,156.6206896551724,165.44827586206895,8.827586206896541,car
2463,1,h3,t,1,3,146.0,166.89655172413794,20.896551724137936,car
2097,1,h3,t,0,0,133.93103448275863,167.17241379310346,33.241379310344826,car
2693,1,h3,t,2,3,158.0,167.72413793103448,9.724137931034477,car
2586,1,h3,t,2,0,152.20689655172413,168.55172413793105,16.344827586206918,car
2636,1,h3,t,2,3,154.20689655172413,168.89655172413794,14.689655172413808,car
2762,1,h3,t,0,1,162.13793103448276,169.72413793103448,7.586206896551715,car
2456,1,h3,t,1,0,148.48275862068965,170.48275862068965,22.0,car
2137,1,h3,t,0,3,136.82758620689654,170.89655172413794,34.068965517241395,car
2834,1,h3,t,0,1,165.79310344827587,172.20689655172413,6.413793103448256,car
1966,1,h3,t,0,2,126.20689655172414,172.3448275862069,46.13793103448275,car
2263,1,h3,t,0,0,141.86206896551724,173.0344827586207,31.17241379310346,car
2704,1,h3,t,1,3,160.06896551724137,173.24137931034483,13.172413793103459,car
2179,1,h3,t,0,2,137.10344827586206,173.86206896551724,36.758620689655174,car
2606,1,h3,t,1,0,153.6551724137931,176.89655172413794,23.241379310344826,car
2223,1,h3,t,0,2,139.79310344827587,177.0344827586207,37.241379310344826,car
2735,1,h3,t,2,3,160.48275862068965,178.0,17.51724137931035,car
2713,1,h3,t,2,0,159.17241379310346,178.06896551724137,18.896551724137908,car
2751,1,h3,t,2,0,160.89655172413794,178.9655172413793,18.068965517241367,car
2757,1,h3,t,2,3,162.68965517241378,179.17241379310346,16.48275862068968,car
2500,1,h3,t,0,2,151.24137931034483,180.13793103448276,28.896551724137936,car
2787,1,h3,t,2,0,163.86206896551724,180.27586206896552,16.413793103448285,car
2990,1,h3,t,0,1,173.44827586206895,181.0344827586207,7.586206896551744,car
2786,1,h3,t,2,3,164.75862068965517,181.10344827586206,16.34482758620689,car
2828,1,h3,t,2,3,166.41379310344828,182.20689655172413,15.793103448275843,car
2556,1,h3,t,0,2,153.86206896551724,182.27586206896552,28.413793103448285,car
3084,1,h3,t,0,1,178.55172413793105,183.72413793103448,5.172413793103431,car
2350,1,h3,t,0,0,154.3448275862069,183.93103448275863,29.586206896551744,car
2312,1,h3,t,0,3,149.3793103448276,184.13793103448276,34.758620689655174,car
2001,1,h3,t,1,3,134.27586206896552,184.82758620689654,50.55172413793102,car
2675,1,h3,t,0,2,158.0,185.3793103448276,27.379310344827587,car
2914,1,h3,t,2,0,168.82758620689654,186.20689655172413,17.379310344827587,car
2933,1,h3,t,0,2,170.89655172413794,186.75862068965517,15.862068965517238,car
2929,1,h3,t,2,3,169.6551724137931,189.6551724137931,20.0,car
3049,1,h3,t,1,2,178.55172413793105,190.55172413793105,12.0,car
2962,1,h3,t,2,3,171.72413793103448,191.44827586206895,19.724137931034477,car
2801,1,h3,t,0,3,166.3448275862069,191.79310344827587,25.448275862068982,car
3122,1,h3,t,0,1,185.24137931034483,193.3793103448276,8.137931034482762,car
3143,1,h3,t,0,1,183.51724137931035,193.51724137931035,10.0,car
2882,1,h3,t,0,2,169.0344827586207,195.44827586206895,26.413793103448256,car
3069,1,h3,t,0,1,180.55172413793105,195.79310344827587,15.241379310344826,car
3057,1,h3,t,2,3,177.72413793103448,196.13793103448276,18.413793103448285,car
2897,1,h3,t,0,0,171.3793103448276,196.55172413793105,25.17241379310346,car
2951,1,h3,t,2,1,171.44827586206895,198.0,26.551724137931046,car
3088,1,h3,t,2,3,182.0,198.41379310344828,16.413793103448285,car
3192,1,h3,t,2,0,186.6206896551724,199.72413793103448,13.103448275862064,car
2963,1,h3,t,0,2,172.75862068965517,200.89655172413794,28.13793103448276,car
2889,1,h3,t,1,3,169.3793103448276,200.89655172413794,31.51724137931035,car
2986,1,h3,t,0,0,175.51724137931035,201.3793103448276,25.86206896551724,car
3342,1,h3,t,0,1,194.3448275862069,201.51724137931035,7.172413793103459,car
3151,1,h3,t,2,3,184.9655172413793,202.13793103448276,17.17241379310346,car
3007,1,h3,t,0,3,177.58620689655172,202.6206896551724,25.034482758620697,car
3097,1,h3,t,0,2,183.6551724137931,203.44827586206895,19.793103448275843,car
3019,1,h3,t,2,1,174.89655172413794,203.72413793103448,28.82758620689654,car
2935,1,h3,t,1,0,172.75862068965517,203.93103448275863,31.17241379310346,car
3211,1,h3,t,2,3,187.6551724137931,204.20689655172413,16.551724137931018,car
3099,1,h3,t,1,3,182.9655172413793,205.10344827586206,22.13793103448276,car
3058,1,h3,t,2,1,177.3793103448276,206.48275862068965,29.103448275862064,car
3142,1,h3,t,1,3,188.20689655172413,206.55172413793105,18.344827586206918,car
3105,1,h3,t,0,0,180.9655172413793,208.0,27.034482758620697,car
3287,1,h3,t,2,3,191.93103448275863,208.6206896551724,16.68965517241378,car
3551,1,h3,t,0,1,203.93103448275863,208.82758620689654,4.8965517241379075,car
3283,1,h3,t,2,0,192.13793103448276,209.31034482758622,17.17241379310346,car
3339,1,h3,t,2,0,194.06896551724137,210.20689655172413,16.13793103448276,car
3052,1,h3,t,1,0,179.72413793103448,211.31034482758622,31.586206896551744,car
3232,1,h3,t,2,0,189.10344827586206,211.51724137931035,22.413793103448285,car
3413,1,h3,t,2,3,197.51724137931035,212.3448275862069,14.827586206896541,car
3221,1,h3,t,0,2,189.31034482758622,212.48275862068965,23.17241379310343,car
3377,1,h3,t,2,3,195.58620689655172,213.24137931034483,17.65517241379311,car
2973,1,h3,t,1,3,189.58620689655172,214.48275862068965,24.896551724137936,car
3335,1,h3,t,1,3,196.68965517241378,214.82758620689654,18.13793103448276,car
3032,1,h3,t,1,0,194.82758620689654,215.31034482758622,20.48275862068968,car
3729,1,h3,t,0,1,211.6551724137931,216.68965517241378,5.034482758620669,car
3210,1,h3,t,0,3,188.55172413793105,216.9655172413793,28.413793103448256,car
3274,1,h3,t,0,0,193.51724137931035,217.0344827586207,23.51724137931035,car
3426,1,h3,t,2,0,198.3448275862069,218.9655172413793,20.620689655172413,car
3721,1,h3,t,1,2,212.6206896551724,219.58620689655172,6.9655172413793025,car
3557,1,h3,t,2,0,204.0,221.44827586206895,17.448275862068954,car
3627,1,h3,t,0,2,207.3793103448276,222.13793103448276,14.758620689655174,car
3286,1,h3,t,0,3,193.6551724137931,222.6206896551724,28.965517241379303,car
3598,1,h3,t,1,3,207.3793103448276,223.31034482758622,15.931034482758633,car
3373,1,h3,t,0,0,198.06896551724137,223.72413793103448,25.65517241379311,car
3082,1,h3,t,1,0,203.58620689655172,225.79310344827587,22.206896551724157,car
3701,1,h3,t,3,3,212.3448275862069,225.79310344827587,13.448275862068982,car
3492,1,h3,t,1,0,208.82758620689654,227.58620689655172,18.758620689655174,car
3705,1,h3,t,0,2,210.06896551724137,227.72413793103448,17.65517241379311,car
3462,1,h3,t,0,0,202.41379310344828,228.68965517241378,26.275862068965495,car
3745,1,h3,t,0,2,213.44827586206895,229.44827586206895,16.0,car
3637,1,h3,t,0,0,207.51724137931035,230.06896551724137,22.551724137931018,car
3474,1,h3,t,2,1,201.44827586206895,231.44827586206895,30.0,car
3719,1,h3,t,2,0,210.55172413793105,232.41379310344828,21.86206896551724,car
3786,1,h3,t,1,3,219.24137931034483,234.0,14.758620689655174,car
3225,1,h3,t,1,0,201.79310344827587,234.41379310344828,32.62068965517241,car
3881,1,h3,t,1,0,219.58620689655172,235.17241379310346,15.586206896551744,van
3752,1,h3,t,0,3,214.27586206896552,237.10344827586206,22.82758620689654,car
3793,1,h3,t,0,0,216.82758620689654,237.58620689655172,20.758620689655174,car
4029,1,h3,t,1,2,234.75862068965517,239.93103448275863,5.172413793103459,car
4072,1,h3,t,0,1,236.0,240.41379310344828,4.413793103448285,car
3853,1,h3,t,0,2,220.9655172413793,241.58620689655172,20.620689655172413,car
3804,1,h3,t,0,3,218.75862068965517,243.17241379310346,24.413793103448285,car
3972,1,h3,t,1,0,227.24137931034483,243.6551724137931,16.413793103448285,car
4075,1,h3,t,0,1,238.13793103448276,244.48275862068965,6.34482758620689,car
3589,1,h3,t,1,0,224.06896551724137,246.75862068965517,22.689655172413808,car
4149,1,h3,t,0,1,241.86206896551724,246.75862068965517,4.896551724137936,car
3797,1,h3,t,2,1,217.0344827586207,248.3448275862069,31.310344827586192,car
4030,1,h3,t,0,2,234.41379310344828,248.55172413793105,14.137931034482762,car
4013,1,h3,t,0,0,232.82758620689654,249.31034482758622,16.48275862068968,car
4088,1,h3,t,0,2,239.0344827586207,249.93103448275863,10.896551724137936,car
